"Table S4 Training dataset and prediction result in machine learning, related to Figure 4.",,,,,,,,
,,No.,PubChem ID,Common name,Smile,Odor descriptor (Red includes musky),Tanimoto Similarity score,cOR5A2 activity
,,22,162452,ambrinol,OC1(C)CCC2C(C)(C)CCC=C2C1,"['amber','musk','animal','woody old wood','earthy']",,Not active
,,23,118976605,Ysamber TM K,CC1(C)C2CCC3(C2)C1C4(OCCO4)CCC3(C)C,"{'musk', 'woody', 'dry', 'powdery', 'amber', 'fruity', 'vetiver'}",,Not active
,,24,60997,para-cresyl phenyl acetate,CC1=CC=C(C=C1)OC(CC2=CC=CC=C2)=O,"{'rose', 'narcissus', 'hyacinth', 'honey', 'animal', 'lily'}",,Not active
,,25,93639,amberketal,CC1(C)CCC[C@@]2(C)[C@@]1([H])CCC34[C@]2([H])CCC(C)(OC4)O3,"['amber','dry','powdery','woody','musk']",,Not active
,,26,12844,delta-dodecalactone,O=C1OC(CCCCCCC)CCC1,"{'fresh', 'coconut', 'sweet', 'tropical', 'metallic', 'oily', 'peach', 'buttery'}",,Not active
,,27,67525,cyclopentadecane,C1CCCCCCCCCCCCCC1,Not listed in Goodscent,,Not active
,,29,61303,2-pentadecanone,CCCCCCCCCCCCCC(C)=O,"{'fresh', 'floral', 'jasmin', 'celery', 'waxy', 'oily', 'fatty', 'burnt'}",,Not active
,,30,120101,calone,O=C1COC2=CC=C(C)C=C2OC1,"{'fresh', 'clean', 'green', 'watery', 'phenolic', 'marine', 'ozone', 'melon'}",,Not active
,,31,62098,heliotropyl acetone,O=C(CCC1=CC=C2C(OCO2)=C1)C,"{'floral', 'cotton candy', 'sweet', 'raspberry', 'heliotrope', 'powdery'}",,Not active
,,32,13162,8-pentadecanone,CCCCCCCC(CCCCCCC)=O,Not listed in Goodscent,,Not active
,,33,112152,florex TM,O=C(CCC1C/2C3)OC1C3CC2=C/C,"{'spicy', 'sweet', 'tonka', 'green', 'balsamic', 'tobacco', 'woody'}",,Not active
,,34,62341,styralyl acetate,CC(OC(C1=CC=CC=C1)C)=O,"{'rhubarb', 'musty', 'leafy', 'green', 'gardenia'}",,Not active
,,35,32052,beta-damascone,C/C=C/C(C1=C(C)CCCC1(C)C)=O,"{'floral', 'currant black currant', 'rose', 'tobacco', 'honey', 'plum', 'fruity'}",,Not active
,,36,10857465,ambroxan TM,CC1(C)CCC[C@@]2(C)[C@@]1([H])CC[C@]3(C)[C@]2([H])CCO3,"{'sweet', 'musk', 'dry', 'ambergris', 'amber', 'woody'}",,Not active
,,37,90978,isolongifolanone,O=C1C(C2(C)C)C3(C(C)(C)CC1)CC2CC3,"{'incense', 'earthy', 'patchouli', 'tobacco', 'dry', 'cedar', 'woody'}",,Not active
,,38,16220111,methyl cedryl ketone,CC(C1=C(C)[C@@]2([H])C(C)(C)[C@]3([H])CC[C@@H](C)[C@@]3(C2)C1)=O,"['woody','vetiver','amber','leathery','musk','cedar']",,Not active
,,39,7059,6-methyl quinoline,CC1=CC=C(N=CC=C2)C2=C1,"{'fecal', 'tonka', 'civet', 'tobacco', 'animal', 'leathery', 'castoreum'}",,Not active
,,40,21648,raspberry ketone,OC1=CC=C(CCC(C)=O)C=C1,"{'berry', 'jammy', 'floral', 'sweet', 'raspberry', 'ripe'}",,Not active
,,41,7392,para-tert-butyl cyclohexanone,O=C1CCC(C(C)(C)C)CC1,"['woody','minty','patchouli','musk','leathery']",,Not active
,,42,118292,kephalis,O=C1CC(C)(C)C(C(OCC)=C)C(C)(C)C1,"{'herbal', 'tobacco', 'woody old wood', 'amber', 'woody'}",,Not active
,,43,164422,amber core TM,CC(C)(C)C1C(OCC(O)CC)CCCC1,"{'ambrette', 'amber', 'woody'}",,Not active
,,44,929262,(R)-(+)-sclareolide,CC1(C)CCC[C@@]2(C)[C@@]1([H])CC[C@](O3)(C)[C@]2([H])CC3=O,"{'dry', 'ambergris', 'paper', 'labdanum', 'woody'}",,Not active
,,45,108242,iso e super ,CC(C1(C)CC2=C(CCCC2(C)C)CC1C)=O,"{'phenolic', 'ketonic', 'woody old wood', 'dry', 'ambergris', 'cedar', 'woody'}",,Not active
,,46,94111,"	boisambrene TM forte",CCOCOC1CCCCCCCCCCC1,"{'dry', 'dusty', 'ambergris', 'cedar', 'amber', 'woody'}",,Not active
,,47,6438195,sandalmysore core TM,OC/C(C)=C/CC1C(C)(C)C(C)=CC1,"{'sandalwood', 'creamy', 'musk', 'waxy', 'greasy', 'milky', 'woody'}",,Not active
,,48,7122,beta-naphthyl methyl ketone,O=C(C)C1=CC=C2C=CC=CC2=C1,"{'floral', 'sweet', 'orangeflower', 'honey', 'neroli', 'powdery'}",,Not active
"Prediction
result","True positive
(with odor descriptor of musk)",49,6365389,Musk Z4,C1CCCCCC(=O)CC/C=C\CCCC1,"['musk','animal','natural','gourmand','fruity','powdery']",0.894736842,Active
,,50,7984,16-Hexadecanolide,C1CCCCCCCC(=O)OCCCCCCC1,"['musk','sweet','balsamic','amber','animal']",1,Active
,,51,75695,isomusconeTM,C1CCCCCCCC(=O)CCCCCCC1,"{'animal', 'powdery', 'musk'}",1,Active
,,52,162268,5-Cyclohexadecen-1-one,C1CCCCCC(=O)CCCC=CCCCC1,"{'civet', 'musk', 'dry', 'powdery', 'amber'}",0.944444444,Active
,,53,74408,OxalideTM T,C1CCCCOCCCCCCOC(=O)CCC1,"{'floral', 'sweet', 'musk', 'oily', 'animal', 'fruity'}",0.85,Active
,,54,18826,musk R-1TM,C1CCCCC(=O)OCCCCCOCCCC1,"{'incense', 'sweet', 'musk', 'oily', 'animal', 'amber'}",0.85,Active
,,55,67350,musk tibetene,CC1=C(C(=C(C(=C1C)[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C,"{'powdery', 'fatty', 'musk', 'sweet'}",0.826086957,Active
,,56,41270,ethylene dodecanoate,C1CCCCCC(=O)OCCOC(=O)CCCC1,"{'sweet', 'clean', 'musk', 'waxy', 'animal'}",1,Active
,,57,23173,cervolide,C1CCCCCOCCCCOC(=O)CCCC1,"{'sweet', 'musk', 'waxy', 'fruity', 'woody'}",0.85,Active
,,58,7160826,l-muscone,C[C@@H]1CCCCCCCCCCCCC(=O)C1,"{'animal', 'powdery', 'musk'}",1,Active
,,59,91339,rosamusk,CC(C1CCCC(C1)(C)C)OC(=O)C,"{'floral', 'rose', 'musk', 'geranium', 'fruity'}",0.619047619,Not active
,,60,53750858,cyclohexadec-2-en-1-one,C1CCCCCCC=CC(=O)CCCCCC1,"{'balsamic', 'powdery', 'clean', 'musk'}",0.565217391,
,,61,57759198,"3-O-[1-(3,3-dimethylcyclohexyl)ethyl] 1-O-ethyl propanedioate",CCOC(=O)CC(=O)OC(C)C1CCCC(C1)(C)C,"{'fresh', 'apple', 'creamy', 'musk', 'warm', 'powdery', 'fruity'}",0.688888889,
,,62,9856149,(12E)-1-oxacyclohexadec-12-en-2-one,C1CCCC/C=C/CCCOC(=O)CCCC1,"['musk','sweet','waxy','dry','powdery','cloth laundered cloth','metallic','animal','tropical']",0.916666667,
,,63,77226,cycloheptadecanone,C1CCCCCCCCC(=O)CCCCCCC1,{'musk'},1,
,,64,78653,1-oxacyclohexadec-13-en-2-one,C1CCCCCC(=O)OCCC=CCCCC1,{'musk'},0.84,
,,65,102714,"4,6,6,9,9-pentamethyl-3,4,7,8-tetrahydro-1H-benzo[g]isochromene",CC1COCC2=CC3=C(C=C12)C(CCC3(C)C)(C)C,{'musk'},0.714285714,
,,66,3094320,"oxacyclohexadecane-2,13-dione",C1CCCCCC(=O)OCCCC(=O)CCCC1,{'musk'},0.85,
,,67,6436339,(13E)-1-oxacyclohexadec-13-en-2-one,C1CCCCCC(=O)OCC/C=C/CCCC1,{'musk'},0.84,
,,68,11608392,(12Z)-1-oxacyclohexadec-12-en-2-one,C1CCCC/C=C\CCCOC(=O)CCCC1,{'musk'},0.916666667,
,,69,11855994,(5Z)-3-methylcyclotetradec-5-en-1-one,CC1C/C=C\CCCCCCCCC(=O)C1,{'musk'},1,
,,70,12022011,"[2-[1-(3,3-dimethylcyclohexyl)ethoxy]-2-methylpropyl] cyclopropanecarboxylate",CC(C1CCCC(C1)(C)C)OC(C)(C)COC(=O)C2CC2,{'musk'},0.782608696,
,,71,20837946,(7E)-cyclohexadec-7-en-1-one,C1CCCCC(=O)CCCCC/C=C/CCC1,{'musk'},1,
,,72,5355293,(10Z)-1-oxacycloheptadec-10-en-2-one,C1CCC/C=C\CCCCCCOC(=O)CCC1,"{'ambrette', 'sweet', 'musk', 'waxy', 'fatty', 'fruity'}",1,
,,73,5365703,(8Z)-1-oxacycloheptadec-8-en-2-one,C1CCCCOC(=O)CCCCC/C=C\CCC1,"{'animal', 'musk', 'musty', 'ambrette'}",1,
,,74,47167,"1-(1,1,2,3,3,6-hexamethyl-2H-inden-5-yl)ethanone",CC1C(C2=C(C1(C)C)C=C(C(=C2)C)C(=O)C)(C)C,"{'sweet', 'musk', 'dry', 'powdery', 'amber', 'fruity'}",0.666666667,
,,75,6438075,(4E)-3-methylcyclopentadec-4-en-1-one,CC\1CC(=O)CCCCCCCCCC/C=C1,"{'animal', 'musk', 'soapy'}",0.606060606,
,"False positive
(without odor descriptor of musk)",76,7967,cyclohexanone,C1CCC(=O)CC1,"{'acetone', 'minty'}",1,Not active
,,77,57357974,TrisamberTM,CC1CC2CCC3C(C2O1)C(C(C3(C)C)C)(C)C,"{'animal', 'dusty', 'dry', 'amber', 'woody'}",0.567567568,Not active
,,78,62583,7-butyloxepan-2-one,CCCCC1CCCCC(=O)O1,"{'creamy', 'tonka', 'coumarinic', 'sweet'}",0.78125,Not active
,,79,7302,gamma-butyrolactone,C1CC(=O)OC1,"{'fatty', 'oily', 'creamy', 'caramellic'}",0.777777778,Not active
,,80,11567,3-methylcyclohexan-1-one,CC1CCCC(=O)C1,"{'minty', 'camphoreous', 'medicinal'}",0.818181818,Not active
,,81,8452,cyclopentanone,C1CCC(=O)C1,{'minty'},0.909090909,Not active
,,82,7966,cyclohexanol,C1CCC(CC1)O,"{'phenolic', 'camphoreous', 'mentholic'}",1,Not active
,,83,7768,azepan-2-one,C1CCC(=O)NCC1,"{'spicy', 'amine'}",1,Not active
,,84,61835,7-hexyloxepan-2-one,CCCCCCC1CCCCC(=O)O1,"{'peach', 'celery', 'fruity', 'sweet'}",0.903225806,
,"True negative
(without odor descriptor of musk)",85,11322274,"1-[(1R,2S)-1,2,8,8-tetramethyl-1,3,4,5,6,7-hexahydronaphthalen-2-yl]ethanone",C[C@@H]1C2=C(CCCC2(C)C)CC[C@]1(C)C(=O)C,"{'floral', 'amber', 'woody'}",0.536585366,
,,86,5375215,"(E)-4-(2,5,6,6-tetramethylcyclohexen-1-yl)but-3-en-2-one",CC1CCC(=C(C1(C)C)/C=C/C(=O)C)C,"{'violet', 'fresh', 'floral', 'berry', 'sweet', 'powdery', 'woody'}",0.538461538,
,,87,162061,methoxymethoxycyclododecane,COCOC1CCCCCCCCCCC1,"{'dusty', 'dry', 'ambergris', 'cedar', 'amber', 'woody'}",0.6,
,,88,11264326,ethoxycyclododecane,CCOC1CCCCCCCCCCC1,"{'oil', 'vetiver'}",0.652173913,
,,89,19137,[4-(3-oxobutyl)phenyl] acetate,CC(=O)CCC1=CC=C(C=C1)OC(=O)C,"{'berry', 'jammy', 'blueberry', 'raspberry'}",0.6,
,,90,61404,"undecane-2,3-dione",CCCCCCCCC(=O)C(=O)C,"{'creamy', 'waxy', 'aldehydic', 'fatty', 'dairy'}",0.636363636,
,,91,11449,"octane-2,3-dione",CCCCCC(=O)C(=O)C,"{'dill', 'asparagus', 'earthy', 'herbal', 'aldehydic', 'cortex', 'fatty', 'cilantro'}",0.590909091,
,,92,133082060,"3-oxohexadecanoic acid;propane-1,2,3-triol",CCCCCCCCCCCCCC(=O)CC(=O)O.C(C(CO)O)O,"{'fatty', 'mild'}",0.517241379,
,,93,6428959,4-oxodecanal,CCCCCCC(=O)CCC=O,{'fatty'},0.695652174,
,,94,95008,(2-acetyloxy-2-phenylethyl) acetate,CC(=O)OCC(C1=CC=CC=C1)OC(=O)C,"{'floral', 'gardenia', 'balsamic', 'hyacinth', 'honey', 'muguet', 'vetiver'}",0.545454545,
,,95,57347404,"3-oxotetradecanoic acid;propane-1,2,3-triol",CCCCCCCCCCCC(=O)CC(=O)O.C(C(CO)O)O,{'odorless'},0.517241379,
,,96,69346,5-oxodecanoic acid,CCCCCC(=O)CCCC(=O)O,"{'peach', 'creamy'}",0.714285714,
,,97,12678469,3-oxononyl acetate,CCCCCCC(=O)CCOC(=O)C,"{'waxy', 'floral', 'fruity', 'reseda'}",0.64,
,,98,9253,cyclopentane,C1CCCC1,{'petroleum'},1,
,,99,12217499,"(3S,6S,9R)-2,2,8,8-tetramethyl-octahydro-1H-2,4a-methanonapthalen-10-one",CC1(CCC(=O)[C@H]2[C@@]13CC[C@@H](C3)C2(C)C)C,"{'patchouli', 'woody'}",1,
,,100,27941,4-(2-methylbutan-2-yl)cyclohexan-1-one,CCC(C)(C)C1CCC(=O)CC1,"{'earthy', 'orris', 'dry', 'camphoreous', 'woody'}",0.6,
,,101,163617,"9-ethylidene-3-oxatricyclo[6.2.1.02,7]undecane",CC=C1CC2CC1C3C2OCCC3,"{'rhubarb', 'floral', 'berry', 'rooty', 'herbal', 'fruity', 'woody', 'costus'}",0.56097561,
,,102,1714993,(6R)-6-heptyloxan-2-one,CCCCCCC[C@@H]1CCCC(=O)O1,"{'apricot', 'lactonic', 'fruity'}",1,
,,103,5374527,"(E)-1-(2,6,6-trimethylcyclohexen-1-yl)but-2-en-1-one",C/C=C/C(=O)C1=C(CCCC1(C)C)C,"{'berry', 'floral', 'currant black currant', 'rose', 'tobacco', 'honey', 'plum', 'fruity'}",1,
,,104,20841446,"[(E)-1-(2,6,6-trimethylcyclohexen-1-yl)pent-1-en-3-yl] acetate",CCC(/C=C/C1=C(CCCC1(C)C)C)OC(=O)C,"{'berry', 'raspberry'}",0.545454545,
,,105,18698,6-butyloxan-2-one,CCCCC1CCCC(=O)O1,"{'coconut', 'creamy', 'sweet', 'coumarinic', 'milky'}",0.866666667,
,,106,11969488,6-[(E)-hex-3-enyl]oxan-2-one,CC/C=C/CCC1CCCC(=O)O1,"{'coconut', 'floral', 'creamy', 'peach', 'dairy', 'plum', 'fruity', 'buttery'}",0.578947368,
,,107,6438070,6-[(E)-pent-2-enyl]oxan-2-one,CC/C=C/CC1CCCC(=O)O1,"{'coconut', 'floral', 'jasmin', 'tuberose', 'oily', 'peach', 'apricot', 'fruity', 'petal'}",0.526315789,
,,108,6438319,6-[(E)-pent-3-enyl]oxan-2-one,C/C=C/CCC1CCCC(=O)O1,"{'coconut', 'floral', 'jasmin', 'tuberose', 'oily', 'peach', 'apricot', 'fruity', 'petal'}",0.552631579,
,,109,12810,6-pentyloxan-2-one,CCCCCC1CCCC(=O)O1,"{'coconut', 'fresh', 'sweet', 'creamy', 'oily', 'peach', 'dairy', 'fruity'}",0.965517241,
,,110,102968,6-ethyloxan-2-one,CCC1CCCC(=O)O1,"{'coconut', 'green', 'oily', 'earthy'}",0.625,
,,111,5352626,6-[(Z)-pent-2-enyl]oxan-2-one,CC/C=C\CC1CCCC(=O)O1,"{'coconut', 'jasmin', 'creamy', 'waxy', 'peach'}",0.526315789,
,,112,12777,6-propyloxan-2-one,CCCC1CCCC(=O)O1,"{'coconut', 'sweet', 'tropical', 'tonka', 'fatty', 'dairy'}",0.741935484,
,,113,11435352,(6R)-6-hexyloxan-2-one,CCCCCC[C@@H]1CCCC(=O)O1,"{'creamy', 'fruity', 'sweet'}",1,
,,114,520296,6-nonyloxan-2-one,CCCCCCCCCC1CCCC(=O)O1,"{'creamy', 'milky', 'waxy', 'oily', 'fatty', 'dairy', 'cheesy', 'buttery'}",1,
,,115,21885377,6-pent-4-enyloxan-2-one,C=CCCCC1CCCC(=O)O1,"{'creamy', 'nutty', 'sweet'}",0.594594595,
,,116,78122470,6-hept-4-enyloxan-2-one,CCC=CCCCC1CCCC(=O)O1,"{'fatty', 'fruity'}",0.631578947,
,,117,121237820,6-non-4-enyloxan-2-one,CCCCC=CCCCC1CCCC(=O)O1,"{'fatty', 'fruity'}",0.722222222,
,,118,110976,6-undecyloxan-2-one,CCCCCCCCCCCC1CCCC(=O)O1,"{'fatty', 'waxy', 'buttery', 'dairy'}",1,
,,119,1616260,"(Z)-1-(2,6,6-trimethylcyclohexen-1-yl)but-2-en-1-one",C/C=C\C(=O)C1=C(CCCC1(C)C)C,"{'floral', 'tobacco', 'fruity', 'currant black currant'}",1,
,,120,97996,"3-methyl-4-(2,6,6-trimethylcyclohexen-1-yl)but-3-en-2-one",CC1=C(C(CCC1)(C)C)C=C(C)C(=O)C,"{'floral', 'waxy', 'orris', 'ambergris', 'woody'}",0.611111111,
,,121,5375218,"(E)-1-(2,6,6-trimethylcyclohexen-1-yl)pent-1-en-3-one",CCC(=O)/C=C/C1=C(CCCC1(C)C)C,{'floral'},0.694444444,
,,122,8710,2-heptylcyclopentan-1-one,CCCCCCCC1CCCC1=O,"{'fresh', 'jasmin', 'tropical', 'oily', 'peach', 'fruity'}",0.527777778,
,,123,114454,2-hexylcyclopentan-1-one,CCCCCCC1CCCC1=O,"{'fruity', 'floral', 'jasmin'}",0.527777778,
,,124,6566009,(6S)-6-heptyloxan-2-one,CCCCCCC[C@H]1CCCC(=O)O1,"{'fruity', 'sweet'}",1,
,,125,173536,"1-(2,6,6-trimethylcyclohexen-1-yl)pentan-1-one",CCCCC(=O)C1=C(CCCC1(C)C)C,"{'kernel', 'apricot', 'sweet'}",0.538461538,
,,126,1714996,(6R)-6-pentyloxan-2-one,CCCCC[C@@H]1CCCC(=O)O1,"{'milky', 'fruity', 'sweet'}",0.965517241,
,,127,110977,6-octyloxan-2-one,CCCCCCCCC1CCCC(=O)O1,"{'musty', 'creamy', 'oily', 'dairy', 'milky', 'buttery'}",1,
,,128,9895,"2,6,6-trimethylcyclohexene-1-carbaldehyde",CC1=C(C(CCC1)(C)C)C=O,"{'rose', 'sweet', 'tropical', 'herbal', 'clean', 'green', 'saffron', 'tobacco', 'fruity'}",0.575757576,
,,129,518573,6-tridecyloxan-2-one,CCCCCCCCCCCCCC1CCCC(=O)O1,"{'savory', 'fatty', 'waxy'}",1,
,,130,6566010,(6S)-6-pentyloxan-2-one,CCCCC[C@H]1CCCC(=O)O1,"{'sweet', 'peach', 'fatty', 'fruity', 'buttery'}",0.965517241,
,,131,90720,"4-(2,6,6-trimethylcyclohexen-1-yl)but-3-en-2-yl acetate",CC1=C(C(CCC1)(C)C)C=CC(C)OC(=O)C,"{'violet', 'berry', 'floral', 'jammy', 'sweet', 'raspberry', 'woody'}",0.585365854,
,,132,5372151,"(E)-2-methyl-1-(2,6,6-trimethylcyclohexen-1-yl)pent-1-en-3-one",CCC(=O)/C(=C/C1=C(CCCC1(C)C)C)/C,"{'violet', 'berry', 'orris', 'powdery', 'woody'}",0.55,
,,133,61072,"1-(2,6,6-trimethylcyclohexen-1-yl)pent-1-en-3-one",CCC(=O)C=CC1=C(CCCC1(C)C)C,"{'violet', 'floral', 'creamy', 'tropical', 'orris', 'tobacco', 'powdery', 'woody'}",0.694444444,
,,134,26955,"4-(2,6,6-trimethylcyclohexen-1-yl)but-3-en-2-one",CC1=C(C(CCC1)(C)C)C=CC(=O)C,"{'violet', 'floral', 'woody', 'sweet'}",1,
,,135,5325912,(5S)-5-propyloxolan-2-one,CCC[C@H]1CCC(=O)O1,"{'coconut', 'fatty', 'fruity', 'sweet'}",0.575757576,
,,136,441574,(5S)-5-pentyloxolan-2-one,CCCCC[C@H]1CCC(=O)O1,"{'coconut', 'fatty', 'moldy'}",0.774193548,
,,137,7742,5-propyloxolan-2-one,CCCC1CCC(=O)O1,"{'coconut', 'hay', 'sweet', 'tonka', 'nutty', 'caramellic'}",0.575757576,
,,138,7057904,(5S)-5-hexyloxolan-2-one,CCCCCC[C@H]1CCC(=O)O1,"{'coconut', 'soft', 'sweet', 'fatty', 'fruity'}",0.806451613,
,,139,183870,(5R)-5-hexyloxolan-2-one,CCCCCC[C@@H]1CCC(=O)O1,"{'coconut', 'sweet', 'fatty', 'fruity', 'caramellic'}",0.806451613,
,,140,441644,(5S)-5-heptyloxolan-2-one,CCCCCCC[C@H]1CCC(=O)O1,"{'fatty', 'aldehydic', 'sweet'}",0.806451613,
,,141,12237820,(5S)-5-octyloxolan-2-one,CCCCCCCC[C@H]1CCC(=O)O1,"{'fatty', 'fruity', 'milky'}",0.806451613,
,,142,10396,5-tetradecyloxolan-2-one,CCCCCCCCCCCCCCC1CCC(=O)O1,"{'fatty', 'waxy'}",0.806451613,
,,143,12813,5-hexyloxolan-2-one,CCCCCCC1CCC(=O)O1,"{'fresh', 'coconut', 'sweet', 'waxy', 'oily', 'peach', 'fruity', 'buttery'}",0.806451613,
,,144,22934582,"7-propan-2-yl-1,5-benzodioxepin-3-one",CC(C)C1=CC2=C(C=C1)OCC(=O)CO2,"{'marine', 'fruity', 'watery', 'clean'}",0.59375,
,,145,11064349,"7-(3-methylbutyl)-1,5-benzodioxepin-3-one",CC(C)CCC1=CC2=C(C=C1)OCC(=O)CO2,{'marine'},0.513513514,
,,146,19993347,"6-hexyl-1,4-dioxan-2-one",CCCCCCC1COCC(=O)O1,"{'nutty', 'sweet'}",0.567567568,
,,147,16821,5-octyloxolan-2-one,CCCCCCCCC1CCC(=O)O1,"{'sweet', 'metallic', 'peach', 'fatty', 'fruity'}",0.806451613,
,,148,62580,"1,3-benzodioxol-5-ylmethyl 2-methylpropanoate",CC(C)C(=O)OCC1=CC2=C(C=C1)OCO2,"{'berry', 'jammy', 'tropical', 'plum', 'heliotrope', 'powdery', 'fruity'}",0.58974359,
,,149,6436969,"(E)-3-methyl-5-(2,2,3-trimethylcyclopent-3-en-1-yl)pent-3-en-2-one",CC1=CCC(C1(C)C)C/C=C(\C)/C(=O)C,"{'floral', 'sandalwood', 'orris', 'powdery', 'woody'}",0.657894737,
,,150,9473,"1,3-benzodioxol-5-ylmethyl acetate",CC(=O)OCC1=CC2=C(C=C1)OCO2,"{'jammy', 'floral', 'sweet', 'metallic', 'hawthorn', 'strawberry'}",0.621621622,
,,151,1252759,"2-[(1R)-2,2,3-trimethylcyclopent-3-en-1-yl]acetaldehyde",CC1=CC[C@@H](C1(C)C)CC=O,"{'leafy', 'green', 'herbal', 'amber', 'woody'}",0.583333333,
,,152,62092,(4-methylphenyl) 3-methylbutanoate,CC1=CC=C(C=C1)OC(=O)CC(C)C,"{'animal', 'herbal', 'tobacco', 'sweet'}",0.542857143,
,,153,84556,(4-methylphenyl) butanoate,CCCC(=O)OC1=CC=C(C=C1)C,"{'animal', 'phenolic', 'narcissus'}",0.558823529,
,,154,24120,(4-methylphenyl) propanoate,CCC(=O)OC1=CC=C(C=C1)C,{'animal'},0.59375,
,,155,118782,dec-9-en-2-one,CC(=O)CCCCCCC=C,"{'apple', 'pineapple', 'green', 'fatty', 'fruity', 'pear'}",0.52,
,,156,8048,ethyl decanoate,CCCCCCCCCC(=O)OCC,"{'apple', 'sweet', 'brandy', 'waxy', 'grape', 'oily', 'fruity'}",0.541666667,
,,157,229377,propyl heptanoate,CCCCCCC(=O)OCCC,"{'apple', 'sweet', 'pineapple', 'winey', 'green', 'grape', 'ripe', 'fruity', 'pear', 'strawberry'}",0.52,
,,158,109095,pentyl nonanoate,CCCCCCCCC(=O)OCCCCC,"{'apricot', 'floral', 'cognac'}",0.52,
,,159,39742,butyl nonanoate,CCCCCCCCC(=O)OCCCC,"{'apricot', 'orange', 'floral', 'rose'}",0.52,
,,160,21108,non-8-en-2-one,CC(=O)CCCCCC=C,"{'baked', 'fruity'}",0.52,
,,161,17355,4-phenylbutan-2-one,CC(=O)CCC1=CC=CC=C1,"{'balsamic', 'floral'}",0.653846154,
,,162,7599,(4-methoxyphenyl)methyl 2-phenylacetate,COC1=CC=C(C=C1)COC(=O)CC2=CC=CC=C2,"{'balsamic', 'honey', 'anisic', 'woody', 'anise'}",0.512820513,
,,163,3893,dodecanoic acid,CCCCCCCCCCCC(=O)O,"{'bay', 'coconut', 'fatty'}",0.65,
